#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
IM Nor,e,2452398.61843,Ru,,11.576,0.15,Monard
IM Nor,e,2452398.61884,Ru,,11.563,0.15,Monard
IM Nor,e,2452398.61927,Ru,,11.583,0.15,Monard
IM Nor,e,2452398.61969,Ru,,11.582,0.15,Monard
IM Nor,e,2452398.62010,Ru,,11.589,0.15,Monard
IM Nor,e,2452398.62052,Ru,,11.586,0.15,Monard
IM Nor,e,2452398.62094,Ru,,11.588,0.15,Monard
IM Nor,e,2452398.62135,Ru,,11.566,0.15,Monard
IM Nor,e,2452398.62177,Ru,,11.563,0.15,Monard
IM Nor,e,2452398.62220,Ru,,11.572,0.15,Monard
IM Nor,e,2452398.62262,Ru,,11.555,0.15,Monard
IM Nor,e,2452398.62303,Ru,,11.561,0.15,Monard
IM Nor,e,2452398.62345,Ru,,11.591,0.15,Monard
IM Nor,e,2452398.62387,Ru,,11.587,0.15,Monard
IM Nor,e,2452398.62428,Ru,,11.568,0.15,Monard
IM Nor,e,2452398.62470,Ru,,11.579,0.15,Monard
IM Nor,e,2452398.62512,Ru,,11.604,0.15,Monard
IM Nor,e,2452398.62554,Ru,,11.592,0.15,Monard
IM Nor,e,2452398.62596,Ru,,11.588,0.15,Monard
IM Nor,e,2452398.62638,Ru,,11.589,0.15,Monard
IM Nor,e,2452398.62679,Ru,,11.572,0.15,Monard
IM Nor,e,2452398.62721,Ru,,11.591,0.15,Monard
IM Nor,e,2452398.62763,Ru,,11.585,0.15,Monard
IM Nor,e,2452398.62804,Ru,,11.603,0.15,Monard
IM Nor,e,2452398.62846,Ru,,11.580,0.15,Monard
IM Nor,e,2452398.62888,Ru,,11.591,0.15,Monard
IM Nor,e,2452398.62931,Ru,,11.576,0.15,Monard
IM Nor,e,2452398.62972,Ru,,11.564,0.15,Monard
IM Nor,e,2452398.63014,Ru,,11.573,0.15,Monard
IM Nor,e,2452398.63056,Ru,,11.581,0.15,Monard
IM Nor,e,2452398.63097,Ru,,11.583,0.15,Monard
IM Nor,e,2452398.63139,Ru,,11.585,0.15,Monard
IM Nor,e,2452398.63181,Ru,,11.607,0.15,Monard
IM Nor,e,2452398.63222,Ru,,11.586,0.15,Monard
IM Nor,e,2452398.63264,Ru,,11.591,0.15,Monard
IM Nor,e,2452398.63306,Ru,,11.586,0.15,Monard
IM Nor,e,2452398.63347,Ru,,11.574,0.15,Monard
IM Nor,e,2452398.63389,Ru,,11.564,0.15,Monard
IM Nor,e,2452398.63432,Ru,,11.592,0.15,Monard
IM Nor,e,2452398.63473,Ru,,11.589,0.15,Monard
IM Nor,e,2452398.63515,Ru,,11.590,0.15,Monard
IM Nor,e,2452398.63557,Ru,,11.571,0.15,Monard
IM Nor,e,2452398.63598,Ru,,11.590,0.15,Monard
IM Nor,e,2452398.63640,Ru,,11.592,0.15,Monard
IM Nor,e,2452398.63683,Ru,,11.591,0.15,Monard
IM Nor,e,2452398.63725,Ru,,11.580,0.15,Monard
IM Nor,e,2452398.63766,Ru,,11.580,0.15,Monard
IM Nor,e,2452398.63808,Ru,,11.578,0.15,Monard
IM Nor,e,2452398.63850,Ru,,11.588,0.15,Monard
IM Nor,e,2452398.63891,Ru,,11.599,0.15,Monard
IM Nor,e,2452398.63933,Ru,,11.592,0.15,Monard
IM Nor,e,2452398.63975,Ru,,11.580,0.15,Monard
IM Nor,e,2452398.64016,Ru,,11.599,0.15,Monard
IM Nor,e,2452398.64058,Ru,,11.566,0.15,Monard
IM Nor,e,2452398.64100,Ru,,11.568,0.15,Monard
IM Nor,e,2452398.64142,Ru,,11.583,0.15,Monard
IM Nor,e,2452398.64184,Ru,,11.602,0.15,Monard
IM Nor,e,2452398.64226,Ru,,11.570,0.15,Monard
IM Nor,e,2452398.64267,Ru,,11.593,0.15,Monard
IM Nor,e,2452398.64309,Ru,,11.580,0.15,Monard
IM Nor,e,2452398.64351,Ru,,11.577,0.15,Monard
IM Nor,e,2452398.64392,Ru,,11.593,0.15,Monard
IM Nor,e,2452398.64434,Ru,,11.578,0.15,Monard
IM Nor,e,2452398.64476,Ru,,11.573,0.15,Monard
IM Nor,e,2452398.64517,Ru,,11.585,0.15,Monard
IM Nor,e,2452398.64560,Ru,,11.575,0.15,Monard
IM Nor,e,2452398.64602,Ru,,11.585,0.15,Monard
IM Nor,e,2452398.64644,Ru,,11.566,0.15,Monard
IM Nor,e,2452398.64727,Ru,,11.580,0.15,Monard
IM Nor,e,2452398.64769,Ru,,11.566,0.15,Monard
IM Nor,e,2452398.64810,Ru,,11.575,0.15,Monard
IM Nor,e,2452399.22800,V,,12.900,0.15,AAVSO
IM Nor,e,2452400.85000,V,,12.700,0.15,AAVSO
IM Nor,e,2452401.29200,V,,12.700,0.15,AAVSO
IM Nor,e,2452401.85400,V,,12.900,0.15,AAVSO
IM Nor,e,2452402.20100,V,,12.600,0.15,AAVSO
IM Nor,e,2452402.20200,V,,12.900,0.15,AAVSO
IM Nor,e,2452402.30600,V,,12.700,0.15,AAVSO
IM Nor,e,2452402.94700,V,,12.600,0.15,AAVSO
IM Nor,e,2452403.98500,V,,12.700,0.15,AAVSO
IM Nor,e,2452404.19500,V,,12.400,0.15,AAVSO
IM Nor,e,2452404.19500,V,,12.900,0.15,AAVSO
IM Nor,e,2452404.84200,V,,12.700,0.15,AAVSO
IM Nor,e,2452405.24200,V,,12.900,0.15,AAVSO
IM Nor,e,2452406.32700,V,,13.000,0.15,AAVSO
IM Nor,e,2452407.25400,V,,12.800,0.15,AAVSO
IM Nor,e,2452407.91400,V,,12.400,0.15,AAVSO
IM Nor,e,2452407.94000,V,,12.600,0.15,AAVSO
IM Nor,e,2452408.26100,V,,13.000,0.15,AAVSO
IM Nor,e,2452409.21000,V,,12.700,0.15,AAVSO
IM Nor,e,2452411.81000,V,,12.800,0.15,AAVSO
IM Nor,e,2452411.93300,V,,12.800,0.15,AAVSO
IM Nor,e,2452412.89700,V,,12.500,0.15,AAVSO
IM Nor,e,2452414.11900,V,,12.600,0.15,AAVSO
IM Nor,e,2452417.56800,V,,12.800,0.15,AAVSO
IM Nor,e,2452418.30600,V,,12.400,0.15,AAVSO
IM Nor,e,2452419.23800,V,,12.700,0.15,AAVSO
IM Nor,e,2452424.23800,V,,13.200,0.15,AAVSO
IM Nor,e,2452424.84900,V,,12.800,0.15,AAVSO
IM Nor,e,2452425.80500,V,,12.900,0.15,AAVSO
IM Nor,e,2452425.89400,V,,12.700,0.15,AAVSO
IM Nor,e,2452426.82800,V,,12.700,0.15,AAVSO
IM Nor,e,2452427.82900,V,,12.500,0.15,AAVSO
IM Nor,e,2452427.95000,V,,12.500,0.15,AAVSO
IM Nor,e,2452428.44800,V,,12.900,0.15,AAVSO
IM Nor,e,2452428.80200,V,,12.900,0.15,AAVSO
IM Nor,e,2452429.89200,V,,12.400,0.15,AAVSO
IM Nor,e,2452431.18800,V,,12.700,0.15,AAVSO
IM Nor,e,2452431.83300,V,,12.700,0.15,AAVSO
IM Nor,e,2452432.18800,V,,12.700,0.15,AAVSO
IM Nor,e,2452432.22800,V,,13.200,0.15,AAVSO
IM Nor,e,2452432.22800,V,,13.200,0.15,AAVSO
IM Nor,e,2452433.19100,V,,12.800,0.15,AAVSO
IM Nor,e,2452434.28700,V,,13.300,0.15,AAVSO
IM Nor,e,2452434.28700,V,,13.300,0.15,AAVSO
IM Nor,e,2452435.82200,V,,12.700,0.15,AAVSO
IM Nor,e,2452436.80400,V,,13.000,0.15,AAVSO
IM Nor,e,2452437.17200,V,,12.800,0.15,AAVSO
IM Nor,e,2452438.11500,V,,12.800,0.15,AAVSO
IM Nor,e,2452439.51800,V,,12.900,0.15,AAVSO
IM Nor,e,2452439.56500,V,,12.900,0.15,AAVSO
IM Nor,e,2452440.20500,V,,13.400,0.15,AAVSO
IM Nor,e,2452440.20500,V,,13.400,0.15,AAVSO
IM Nor,e,2452443.19000,V,,12.800,0.15,AAVSO
IM Nor,e,2452443.49700,V,,13.000,0.15,AAVSO
IM Nor,e,2452444.18600,V,,12.800,0.15,AAVSO
IM Nor,e,2452447.22500,V,,12.800,0.15,AAVSO
IM Nor,e,2452448.23100,V,,12.800,0.15,AAVSO
IM Nor,e,2452452.21700,V,,13.500,0.15,AAVSO
IM Nor,e,2452452.21700,V,,13.500,0.15,AAVSO
IM Nor,e,2452454.58200,V,,13.300,0.15,AAVSO
IM Nor,e,2452456.44200,V,,13.400,0.15,AAVSO
IM Nor,e,2452460.26784,Ru,,12.825,0.15,Monard
IM Nor,e,2452460.26813,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.26843,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.26872,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.26902,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.26931,Ru,,12.784,0.15,Monard
IM Nor,e,2452460.26959,Ru,,12.844,0.15,Monard
IM Nor,e,2452460.26990,Ru,,12.828,0.15,Monard
IM Nor,e,2452460.27019,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.27049,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.27078,Ru,,12.824,0.15,Monard
IM Nor,e,2452460.27106,Ru,,12.842,0.15,Monard
IM Nor,e,2452460.27137,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.27166,Ru,,12.839,0.15,Monard
IM Nor,e,2452460.27194,Ru,,12.823,0.15,Monard
IM Nor,e,2452460.27223,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.27251,Ru,,12.823,0.15,Monard
IM Nor,e,2452460.27280,Ru,,12.834,0.15,Monard
IM Nor,e,2452460.27309,Ru,,12.828,0.15,Monard
IM Nor,e,2452460.27339,Ru,,12.788,0.15,Monard
IM Nor,e,2452460.27374,Ru,,12.829,0.15,Monard
IM Nor,e,2452460.27404,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.27432,Ru,,12.833,0.15,Monard
IM Nor,e,2452460.27461,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.27491,Ru,,12.771,0.15,Monard
IM Nor,e,2452460.27520,Ru,,12.816,0.15,Monard
IM Nor,e,2452460.27550,Ru,,12.796,0.15,Monard
IM Nor,e,2452460.27579,Ru,,12.819,0.15,Monard
IM Nor,e,2452460.27608,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.27638,Ru,,12.798,0.15,Monard
IM Nor,e,2452460.27667,Ru,,12.822,0.15,Monard
IM Nor,e,2452460.27697,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.27726,Ru,,12.835,0.15,Monard
IM Nor,e,2452460.27755,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.27785,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.27814,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.27843,Ru,,12.795,0.15,Monard
IM Nor,e,2452460.27873,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.27902,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.27932,Ru,,12.802,0.15,Monard
IM Nor,e,2452460.27961,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.27990,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.28020,Ru,,12.786,0.15,Monard
IM Nor,e,2452460.28049,Ru,,12.826,0.15,Monard
IM Nor,e,2452460.28079,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.28108,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.28137,Ru,,12.798,0.15,Monard
IM Nor,e,2452460.28167,Ru,,12.820,0.15,Monard
IM Nor,e,2452460.28196,Ru,,12.823,0.15,Monard
IM Nor,e,2452460.28225,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.28255,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.28284,Ru,,12.824,0.15,Monard
IM Nor,e,2452460.28314,Ru,,12.798,0.15,Monard
IM Nor,e,2452460.28343,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.28372,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.28402,Ru,,12.816,0.15,Monard
IM Nor,e,2452460.28431,Ru,,12.796,0.15,Monard
IM Nor,e,2452460.28461,Ru,,12.766,0.15,Monard
IM Nor,e,2452460.28490,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.28519,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.28549,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.28578,Ru,,12.790,0.15,Monard
IM Nor,e,2452460.28606,Ru,,12.798,0.15,Monard
IM Nor,e,2452460.28637,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.28666,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.28696,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.28725,Ru,,12.779,0.15,Monard
IM Nor,e,2452460.28753,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.28784,Ru,,12.784,0.15,Monard
IM Nor,e,2452460.28813,Ru,,12.783,0.15,Monard
IM Nor,e,2452460.28841,Ru,,12.819,0.15,Monard
IM Nor,e,2452460.28872,Ru,,12.819,0.15,Monard
IM Nor,e,2452460.28900,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.28931,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.28959,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.28988,Ru,,12.809,0.15,Monard
IM Nor,e,2452460.29019,Ru,,12.801,0.15,Monard
IM Nor,e,2452460.29047,Ru,,12.791,0.15,Monard
IM Nor,e,2452460.29078,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.29106,Ru,,12.785,0.15,Monard
IM Nor,e,2452460.29135,Ru,,12.793,0.15,Monard
IM Nor,e,2452460.29166,Ru,,12.825,0.15,Monard
IM Nor,e,2452460.29194,Ru,,12.809,0.15,Monard
IM Nor,e,2452460.29225,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.29253,Ru,,12.830,0.15,Monard
IM Nor,e,2452460.29282,Ru,,12.809,0.15,Monard
IM Nor,e,2452460.29313,Ru,,12.822,0.15,Monard
IM Nor,e,2452460.29341,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.29372,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.29400,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.29429,Ru,,12.834,0.15,Monard
IM Nor,e,2452460.29459,Ru,,12.816,0.15,Monard
IM Nor,e,2452460.29488,Ru,,12.771,0.15,Monard
IM Nor,e,2452460.29519,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.29547,Ru,,12.801,0.15,Monard
IM Nor,e,2452460.29576,Ru,,12.829,0.15,Monard
IM Nor,e,2452460.29606,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.29635,Ru,,12.802,0.15,Monard
IM Nor,e,2452460.29664,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.29694,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.29723,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.29753,Ru,,12.785,0.15,Monard
IM Nor,e,2452460.29782,Ru,,12.809,0.15,Monard
IM Nor,e,2452483.23000,V,,13.600,0.15,AAVSO
IM Nor,e,2452460.29811,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.29841,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.29870,Ru,,12.798,0.15,Monard
IM Nor,e,2452460.29900,Ru,,12.783,0.15,Monard
IM Nor,e,2452460.29929,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.29958,Ru,,12.808,0.15,Monard
IM Nor,e,2452460.29988,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.30017,Ru,,12.795,0.15,Monard
IM Nor,e,2452460.30047,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.30076,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.30105,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.30135,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.30164,Ru,,12.825,0.15,Monard
IM Nor,e,2452460.30194,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.30223,Ru,,12.772,0.15,Monard
IM Nor,e,2452460.30252,Ru,,12.783,0.15,Monard
IM Nor,e,2452460.30282,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.30311,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.30341,Ru,,12.792,0.15,Monard
IM Nor,e,2452460.30370,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.30399,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.30429,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.30458,Ru,,12.785,0.15,Monard
IM Nor,e,2452460.30487,Ru,,12.790,0.15,Monard
IM Nor,e,2452460.30517,Ru,,12.816,0.15,Monard
IM Nor,e,2452460.30546,Ru,,12.793,0.15,Monard
IM Nor,e,2452460.30576,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.30605,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.30634,Ru,,12.821,0.15,Monard
IM Nor,e,2452460.30664,Ru,,12.844,0.15,Monard
IM Nor,e,2452460.30693,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.30723,Ru,,12.776,0.15,Monard
IM Nor,e,2452460.30752,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.30781,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.30811,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.30840,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.30869,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.30899,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.30928,Ru,,12.786,0.15,Monard
IM Nor,e,2452460.30958,Ru,,12.781,0.15,Monard
IM Nor,e,2452460.30987,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.31016,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.31046,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.31075,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.31105,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.31134,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.31163,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.31193,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.31222,Ru,,12.828,0.15,Monard
IM Nor,e,2452460.31252,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.31281,Ru,,12.829,0.15,Monard
IM Nor,e,2452460.31310,Ru,,12.819,0.15,Monard
IM Nor,e,2452460.31340,Ru,,12.829,0.15,Monard
IM Nor,e,2452460.31369,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.31398,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.31428,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.31457,Ru,,12.792,0.15,Monard
IM Nor,e,2452460.31487,Ru,,12.816,0.15,Monard
IM Nor,e,2452460.31516,Ru,,12.793,0.15,Monard
IM Nor,e,2452460.31545,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.31575,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.31604,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.31634,Ru,,12.785,0.15,Monard
IM Nor,e,2452460.31663,Ru,,12.830,0.15,Monard
IM Nor,e,2452460.31692,Ru,,12.786,0.15,Monard
IM Nor,e,2452460.31722,Ru,,12.796,0.15,Monard
IM Nor,e,2452460.31751,Ru,,12.822,0.15,Monard
IM Nor,e,2452460.31780,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.31810,Ru,,12.825,0.15,Monard
IM Nor,e,2452460.31839,Ru,,12.808,0.15,Monard
IM Nor,e,2452460.31869,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.31898,Ru,,12.823,0.15,Monard
IM Nor,e,2452460.31927,Ru,,12.792,0.15,Monard
IM Nor,e,2452460.31957,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.31986,Ru,,12.816,0.15,Monard
IM Nor,e,2452460.32015,Ru,,12.795,0.15,Monard
IM Nor,e,2452460.32045,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.32074,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.32104,Ru,,12.774,0.15,Monard
IM Nor,e,2452460.32133,Ru,,12.810,0.15,Monard
IM Nor,e,2452460.32162,Ru,,12.808,0.15,Monard
IM Nor,e,2452460.32192,Ru,,12.821,0.15,Monard
IM Nor,e,2452460.32221,Ru,,12.810,0.15,Monard
IM Nor,e,2452460.32251,Ru,,12.781,0.15,Monard
IM Nor,e,2452460.32280,Ru,,12.810,0.15,Monard
IM Nor,e,2452460.32309,Ru,,12.793,0.15,Monard
IM Nor,e,2452460.32339,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.32368,Ru,,12.802,0.15,Monard
IM Nor,e,2452460.32398,Ru,,12.808,0.15,Monard
IM Nor,e,2452460.32427,Ru,,12.802,0.15,Monard
IM Nor,e,2452460.32456,Ru,,12.793,0.15,Monard
IM Nor,e,2452460.32486,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.32515,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.32544,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.32574,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.32603,Ru,,12.780,0.15,Monard
IM Nor,e,2452460.32633,Ru,,12.843,0.15,Monard
IM Nor,e,2452460.32662,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.32691,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.32721,Ru,,12.808,0.15,Monard
IM Nor,e,2452460.32750,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.32780,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.32809,Ru,,12.825,0.15,Monard
IM Nor,e,2452460.32838,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.32868,Ru,,12.815,0.15,Monard
IM Nor,e,2452460.32897,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.32927,Ru,,12.781,0.15,Monard
IM Nor,e,2452460.32956,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.32985,Ru,,12.806,0.15,Monard
IM Nor,e,2452460.33015,Ru,,12.786,0.15,Monard
IM Nor,e,2452460.33044,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.33074,Ru,,12.780,0.15,Monard
IM Nor,e,2452460.33103,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.33132,Ru,,12.825,0.15,Monard
IM Nor,e,2452460.33162,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.33191,Ru,,12.823,0.15,Monard
IM Nor,e,2452460.33220,Ru,,12.804,0.15,Monard
IM Nor,e,2452460.33250,Ru,,12.823,0.15,Monard
IM Nor,e,2452460.33279,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.33309,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.33338,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.33367,Ru,,12.776,0.15,Monard
IM Nor,e,2452460.33397,Ru,,12.824,0.15,Monard
IM Nor,e,2452460.33426,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.33456,Ru,,12.826,0.15,Monard
IM Nor,e,2452460.33485,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.33514,Ru,,12.787,0.15,Monard
IM Nor,e,2452460.33544,Ru,,12.798,0.15,Monard
IM Nor,e,2452460.33573,Ru,,12.792,0.15,Monard
IM Nor,e,2452460.33603,Ru,,12.791,0.15,Monard
IM Nor,e,2452460.33632,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.33661,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.33691,Ru,,12.822,0.15,Monard
IM Nor,e,2452460.33720,Ru,,12.799,0.15,Monard
IM Nor,e,2452460.33749,Ru,,12.810,0.15,Monard
IM Nor,e,2452460.33779,Ru,,12.808,0.15,Monard
IM Nor,e,2452460.33808,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.33838,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.33867,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.33896,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.33926,Ru,,12.790,0.15,Monard
IM Nor,e,2452460.33955,Ru,,12.786,0.15,Monard
IM Nor,e,2452460.33985,Ru,,12.831,0.15,Monard
IM Nor,e,2452460.34014,Ru,,12.791,0.15,Monard
IM Nor,e,2452460.34043,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.34073,Ru,,12.784,0.15,Monard
IM Nor,e,2452460.34102,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.34131,Ru,,12.794,0.15,Monard
IM Nor,e,2452460.34161,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.34190,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.34220,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.34249,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.34278,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.34308,Ru,,12.797,0.15,Monard
IM Nor,e,2452460.34337,Ru,,12.821,0.15,Monard
IM Nor,e,2452460.34367,Ru,,12.826,0.15,Monard
IM Nor,e,2452460.34396,Ru,,12.822,0.15,Monard
IM Nor,e,2452460.34425,Ru,,12.776,0.15,Monard
IM Nor,e,2452460.34455,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.34484,Ru,,12.848,0.15,Monard
IM Nor,e,2452460.34513,Ru,,12.833,0.15,Monard
IM Nor,e,2452460.34543,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.34572,Ru,,12.824,0.15,Monard
IM Nor,e,2452460.34602,Ru,,12.832,0.15,Monard
IM Nor,e,2452460.34631,Ru,,12.773,0.15,Monard
IM Nor,e,2452460.34660,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.34690,Ru,,12.829,0.15,Monard
IM Nor,e,2452460.34719,Ru,,12.830,0.15,Monard
IM Nor,e,2452460.34749,Ru,,12.848,0.15,Monard
IM Nor,e,2452460.34778,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.34807,Ru,,12.796,0.15,Monard
IM Nor,e,2452460.34837,Ru,,12.800,0.15,Monard
IM Nor,e,2452460.34866,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.34896,Ru,,12.790,0.15,Monard
IM Nor,e,2452460.34925,Ru,,12.811,0.15,Monard
IM Nor,e,2452460.34954,Ru,,12.827,0.15,Monard
IM Nor,e,2452460.34984,Ru,,12.774,0.15,Monard
IM Nor,e,2452460.35013,Ru,,12.821,0.15,Monard
IM Nor,e,2452460.35043,Ru,,12.801,0.15,Monard
IM Nor,e,2452460.35072,Ru,,12.801,0.15,Monard
IM Nor,e,2452460.35101,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.35131,Ru,,12.777,0.15,Monard
IM Nor,e,2452460.35160,Ru,,12.803,0.15,Monard
IM Nor,e,2452460.35190,Ru,,12.801,0.15,Monard
IM Nor,e,2452460.35219,Ru,,12.834,0.15,Monard
IM Nor,e,2452460.35248,Ru,,12.822,0.15,Monard
IM Nor,e,2452460.35278,Ru,,12.814,0.15,Monard
IM Nor,e,2452460.35307,Ru,,12.842,0.15,Monard
IM Nor,e,2452460.35336,Ru,,12.817,0.15,Monard
IM Nor,e,2452460.35366,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.35395,Ru,,12.813,0.15,Monard
IM Nor,e,2452460.35425,Ru,,12.790,0.15,Monard
IM Nor,e,2452460.35454,Ru,,12.820,0.15,Monard
IM Nor,e,2452460.35483,Ru,,12.807,0.15,Monard
IM Nor,e,2452460.35513,Ru,,12.805,0.15,Monard
IM Nor,e,2452460.35542,Ru,,12.812,0.15,Monard
IM Nor,e,2452460.35571,Ru,,12.820,0.15,Monard
IM Nor,e,2452460.35601,Ru,,12.841,0.15,Monard
IM Nor,e,2452460.35630,Ru,,12.818,0.15,Monard
IM Nor,e,2452460.35660,Ru,,12.810,0.15,Monard
