#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
RS Oph,e,2446549.80000,V,,10.800,0.15,AAVSO
RS Oph,e,2446550.60000,V,,11.000,0.15,AAVSO
RS Oph,e,2446551.50000,V,,11.000,0.15,AAVSO
RS Oph,e,2446552.52000,V,,11.000,0.15,AAVSO
RS Oph,e,2446552.60000,V,,11.500,0.15,AAVSO
RS Oph,e,2446552.60000,V,,10.800,0.15,AAVSO
RS Oph,e,2446552.80000,V,,10.900,0.15,AAVSO
RS Oph,e,2446553.50000,V,,10.600,0.15,AAVSO
RS Oph,e,2446553.80000,V,,11.400,0.15,AAVSO
RS Oph,e,2446553.80000,V,,10.800,0.15,AAVSO
RS Oph,e,2446553.81000,V,,11.400,0.15,AAVSO
RS Oph,e,2446554.40000,V,,11.000,0.15,AAVSO
RS Oph,e,2446554.60000,V,,11.000,0.15,AAVSO
RS Oph,e,2446554.80000,V,,11.100,0.15,AAVSO
RS Oph,e,2446554.84000,V,,11.300,0.15,AAVSO
RS Oph,e,2446555.25000,V,,11.100,0.15,AAVSO
RS Oph,e,2446555.60000,V,,10.700,0.15,AAVSO
RS Oph,e,2446555.80000,V,,11.000,0.15,AAVSO
RS Oph,e,2446556.47000,V,,11.000,0.15,AAVSO
RS Oph,e,2446556.50000,V,,10.600,0.15,AAVSO
RS Oph,e,2446557.40000,V,,10.800,0.15,AAVSO
RS Oph,e,2446557.60000,V,,11.500,0.15,AAVSO
RS Oph,e,2446558.22000,V,,10.900,0.15,AAVSO
RS Oph,e,2453770.73600,V,,10.800,0.15,AAVSO
RS Oph,e,2453770.74700,V,,10.800,0.15,AAVSO
RS Oph,e,2453771.74600,V,,10.900,0.15,AAVSO
RS Oph,e,2453772.74900,V,,10.900,0.15,AAVSO
RS Oph,e,2453773.00000,V,,10.800,0.15,AAVSO
RS Oph,e,2453773.74400,V,,10.900,0.15,AAVSO
RS Oph,e,2453774.68200,V,,10.900,0.15,AAVSO
RS Oph,e,2453774.74900,V,,10.900,0.15,AAVSO
RS Oph,e,2453776.71000,V,,11.000,0.15,AAVSO
RS Oph,e,2453776.75000,V,,10.900,0.15,AAVSO
RS Oph,e,2453779.66300,V,,4.800,0.15,AAVSO
RS Oph,e,2453779.66700,V,,5.400,0.15,AAVSO
RS Oph,e,2453779.68100,V,,4.800,0.15,AAVSO
RS Oph,e,2453779.71400,V,,4.800,0.15,AAVSO
RS Oph,e,2453779.73500,V,,4.800,0.15,AAVSO
RS Oph,e,2453779.88200,V,,4.800,0.15,AAVSO
RS Oph,e,2453779.89700,V,,5.100,0.15,AAVSO
RS Oph,e,2453779.98300,B,,5.710,0.02,AAVSO
RS Oph,e,2453779.98300,V,,4.880,0.15,AAVSO
RS Oph,e,2453779.99000,B,,5.900,0.02,AAVSO
RS Oph,e,2453779.99100,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.02000,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02000,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02000,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.02000,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02000,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.02100,V,,4.860,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.880,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.870,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.02200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.02300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02400,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.02500,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.02500,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02800,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02800,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02900,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02900,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.02900,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.02900,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03000,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03000,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03100,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.880,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.890,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03100,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03200,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03300,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03300,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.03400,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03500,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03500,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03500,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03500,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03600,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03600,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03600,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03600,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03700,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03700,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03700,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03700,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03700,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03700,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03800,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03800,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03800,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03800,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03900,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.03900,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.03900,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.03900,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04000,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04000,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04000,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04100,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04100,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04100,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04200,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.04200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.04200,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04200,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04300,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04300,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04300,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.04300,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.900,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04300,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04400,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04400,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04400,V,,5.030,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.910,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.940,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.920,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04400,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04500,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04500,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.960,0.15,AAVSO
RS Oph,e,2453780.04500,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.04500,V,,5.010,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.980,0.15,AAVSO
RS Oph,e,2453780.04500,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04500,V,,4.970,0.15,AAVSO
RS Oph,e,2453780.04500,V,,5.000,0.15,AAVSO
RS Oph,e,2453780.04600,V,,4.930,0.15,AAVSO
RS Oph,e,2453780.04600,V,,4.950,0.15,AAVSO
RS Oph,e,2453780.04600,V,,5.020,0.15,AAVSO
RS Oph,e,2453780.05600,V,,4.990,0.15,AAVSO
RS Oph,e,2453780.05600,V,,5.000,0.15,AAVSO
